anchor_log10,x_anchor,x,pi_x,R_x,K_compute,kernel,pi_K_kernel,err,abs_err
9,1000000000,2636650899,127751467,127750938.687969,500,boundary_pair,127751637.163968,170.163968,170.163968
9,1000000000,2636650899,127751467,127750938.687969,1000,hard,127751626.034051,159.034051,159.034051
9,1000000000,2636650899,127751467,127750938.687969,1000,paired_hann,127751636.189316,169.189316,169.189316
9,1000000000,2636650899,127751467,127750938.687969,1000,paired_triangle,127751628.163560,161.163560,161.163560
9,1000000000,2636650899,127751467,127750938.687969,1000,paired_riesz,127751639.638217,172.638217,172.638217
9,1000000000,2636650899,127751467,127750938.687969,1000,antipair_03,127751560.673563,93.673563,93.673563
9,1000000000,2636650899,127751467,127750938.687969,1000,antipair_05,127751517.099904,50.099904,50.099904
9,1000000000,2636650899,127751467,127750938.687969,1000,half_int,127751625.280708,158.280708,158.280708
9,1000000000,2636650899,127751467,127750938.687969,1000,boundary_pair,127751625.254261,158.254261,158.254261
9,1000000000,2636650899,127751467,127750938.687969,2000,hard,127751553.010397,86.010397,86.010397
9,1000000000,2636650899,127751467,127750938.687969,2000,paired_hann,127751622.987096,155.987096,155.987096
9,1000000000,2636650899,127751467,127750938.687969,2000,paired_triangle,127751610.657286,143.657286,143.657286
9,1000000000,2636650899,127751467,127750938.687969,2000,paired_riesz,127751600.554555,133.554555,133.554555
9,1000000000,2636650899,127751467,127750938.687969,2000,antipair_03,127751488.172144,21.172144,21.172144
9,1000000000,2636650899,127751467,127750938.687969,2000,antipair_05,127751444.946643,-22.053357,22.053357
9,1000000000,2636650899,127751467,127750938.687969,2000,half_int,127751553.345230,86.345230,86.345230
9,1000000000,2636650899,127751467,127750938.687969,2000,boundary_pair,127751553.470767,86.470767,86.470767
9,1000000000,2636650899,127751467,127750938.687969,4000,hard,127751488.647243,21.647243,21.647243
9,1000000000,2636650899,127751467,127750938.687969,4000,paired_hann,127751563.200254,96.200254,96.200254
9,1000000000,2636650899,127751467,127750938.687969,4000,paired_triangle,127751561.837247,94.837247,94.837247
9,1000000000,2636650899,127751467,127750938.687969,4000,paired_riesz,127751532.158044,65.158044,65.158044
9,1000000000,2636650899,127751467,127750938.687969,4000,antipair_03,127751421.122961,-45.877039,45.877039
9,1000000000,2636650899,127751467,127750938.687969,4000,antipair_05,127751376.106773,-90.893227,90.893227
9,1000000000,2636650899,127751467,127750938.687969,4000,half_int,127751488.945777,21.945777,21.945777
9,1000000000,2636650899,127751467,127750938.687969,4000,boundary_pair,127751489.310633,22.310633,22.310633
9,1000000000,2801356761,135332605,135332833.027868,500,hard,135332755.678553,150.678553,150.678553
9,1000000000,2801356761,135332605,135332833.027868,500,paired_hann,135332753.386424,148.386424,148.386424
9,1000000000,2801356761,135332605,135332833.027868,500,paired_triangle,135332766.733206,161.733206,161.733206
9,1000000000,2801356761,135332605,135332833.027868,500,paired_riesz,135332752.281678,147.281678,147.281678
9,1000000000,2801356761,135332605,135332833.027868,500,antipair_03,135332641.941361,36.941361,36.941361
9,1000000000,2801356761,135332605,135332833.027868,500,antipair_05,135332566.116567,-38.883433,38.883433
9,1000000000,2801356761,135332605,135332833.027868,500,half_int,135332756.642319,151.642319,151.642319
9,1000000000,2801356761,135332605,135332833.027868,500,boundary_pair,135332756.024993,151.024993,151.024993
9,1000000000,2801356761,135332605,135332833.027868,1000,hard,135332719.990780,114.990780,114.990780
9,1000000000,2801356761,135332605,135332833.027868,1000,paired_hann,135332761.813660,156.813660,156.813660
9,1000000000,2801356761,135332605,135332833.027868,1000,paired_triangle,135332763.700025,158.700025,158.700025
9,1000000000,2801356761,135332605,135332833.027868,1000,paired_riesz,135332755.247565,150.247565,150.247565
9,1000000000,2801356761,135332605,135332833.027868,1000,antipair_03,135332604.901736,-0.098264,0.098264
9,1000000000,2801356761,135332605,135332833.027868,1000,antipair_05,135332528.175706,-76.824294,76.824294
9,1000000000,2801356761,135332605,135332833.027868,1000,half_int,135332721.693723,116.693723,116.693723
9,1000000000,2801356761,135332605,135332833.027868,1000,boundary_pair,135332721.689600,116.689600,116.689600
9,1000000000,2801356761,135332605,135332833.027868,2000,hard,135332681.749542,76.749542,76.749542
9,1000000000,2801356761,135332605,135332833.027868,2000,paired_hann,135332731.804403,126.804403,126.804403
9,1000000000,2801356761,135332605,135332833.027868,2000,paired_triangle,135332731.266430,126.266430,126.266430
9,1000000000,2801356761,135332605,135332833.027868,2000,paired_riesz,135332710.460022,105.460022,105.460022
9,1000000000,2801356761,135332605,135332833.027868,2000,antipair_03,135332591.964871,-13.035129,13.035129
9,1000000000,2801356761,135332605,135332833.027868,2000,antipair_05,135332532.108424,-72.891576,72.891576
9,1000000000,2801356761,135332605,135332833.027868,2000,half_int,135332682.634629,77.634629,77.634629
9,1000000000,2801356761,135332605,135332833.027868,2000,boundary_pair,135332682.593126,77.593126,77.593126
9,1000000000,2801356761,135332605,135332833.027868,4000,hard,135332636.784634,31.784634,31.784634
9,1000000000,2801356761,135332605,135332833.027868,4000,paired_hann,135332686.321135,81.321135,81.321135
9,1000000000,2801356761,135332605,135332833.027868,4000,paired_triangle,135332692.397011,87.397011,87.397011
9,1000000000,2801356761,135332605,135332833.027868,4000,paired_riesz,135332666.130835,61.130835,61.130835
9,1000000000,2801356761,135332605,135332833.027868,4000,antipair_03,135332573.382332,-31.617668,31.617668
9,1000000000,2801356761,135332605,135332833.027868,4000,antipair_05,135332531.114131,-73.885869,73.885869
9,1000000000,2801356761,135332605,135332833.027868,4000,half_int,135332636.604679,31.604679,31.604679
9,1000000000,2801356761,135332605,135332833.027868,4000,boundary_pair,135332636.350977,31.350977,31.350977
9,1000000000,2976351442,143365983,143365946.988294,500,hard,143365987.529213,4.529213,4.529213
9,1000000000,2976351442,143365983,143365946.988294,500,paired_hann,143366082.747603,99.747603,99.747603
9,1000000000,2976351442,143365983,143365946.988294,500,paired_triangle,143366066.470250,83.470250,83.470250
9,1000000000,2976351442,143365983,143365946.988294,500,paired_riesz,143366050.203264,67.203264,67.203264
9,1000000000,2976351442,143365983,143365946.988294,500,antipair_03,143365811.520991,-171.479009,171.479009
9,1000000000,2976351442,143365983,143365946.988294,500,antipair_05,143365694.182176,-288.817824,288.817824
9,1000000000,2976351442,143365983,143365946.988294,500,half_int,143365990.579465,7.579465,7.579465
9,1000000000,2976351442,143365983,143365946.988294,500,boundary_pair,143365992.645668,9.645668,9.645668
9,1000000000,2976351442,143365983,143365946.988294,1000,hard,143365956.442200,-26.557800,26.557800
9,1000000000,2976351442,143365983,143365946.988294,1000,paired_hann,143366018.595027,35.595027,35.595027
9,1000000000,2976351442,143365983,143365946.988294,1000,paired_triangle,143366019.350466,36.350466,36.350466
9,1000000000,2976351442,143365983,143365946.988294,1000,paired_riesz,143365988.947052,5.947052,5.947052
9,1000000000,2976351442,143365983,143365946.988294,1000,antipair_03,143365773.284365,-209.715635,209.715635
9,1000000000,2976351442,143365983,143365946.988294,1000,antipair_05,143365651.179142,-331.820858,331.820858
9,1000000000,2976351442,143365983,143365946.988294,1000,half_int,143365955.914031,-27.085969,27.085969
9,1000000000,2976351442,143365983,143365946.988294,1000,boundary_pair,143365956.017049,-26.982951,26.982951
9,1000000000,2976351442,143365983,143365946.988294,2000,hard,143365953.121805,-29.878195,29.878195
9,1000000000,2976351442,143365983,143365946.988294,2000,paired_hann,143365969.211698,-13.788302,13.788302
9,1000000000,2976351442,143365983,143365946.988294,2000,paired_triangle,143365982.871974,-0.128026,0.128026
9,1000000000,2976351442,143365983,143365946.988294,2000,paired_riesz,143365957.538511,-25.461489,25.461489
9,1000000000,2976351442,143365983,143365946.988294,2000,antipair_03,143365747.258025,-235.741975,235.741975
9,1000000000,2976351442,143365983,143365946.988294,2000,antipair_05,143365610.015506,-372.984494,372.984494
9,1000000000,2976351442,143365983,143365946.988294,2000,half_int,143365952.682760,-30.317240,30.317240
9,1000000000,2976351442,143365983,143365946.988294,2000,boundary_pair,143365952.488372,-30.511628,30.511628
9,1000000000,2976351442,143365983,143365946.988294,4000,hard,143365932.005859,-50.994141,50.994141
9,1000000000,2976351442,143365983,143365946.988294,4000,paired_hann,143365958.260948,-24.739052,24.739052
9,1000000000,2976351442,143365983,143365946.988294,4000,paired_triangle,143365967.043919,-15.956081,15.956081
9,1000000000,2976351442,143365983,143365946.988294,4000,paired_riesz,143365951.190229,-31.809771,31.809771
9,1000000000,2976351442,143365983,143365946.988294,4000,antipair_03,143365707.700209,-275.299791,275.299791
9,1000000000,2976351442,143365983,143365946.988294,4000,antipair_05,143365558.163109,-424.836891,424.836891
9,1000000000,2976351442,143365983,143365946.988294,4000,half_int,143365932.051905,-50.948095,50.948095
9,1000000000,2976351442,143365983,143365946.988294,4000,boundary_pair,143365932.165484,-50.834516,50.834516
9,1000000000,3162277660,151876932,151877199.579287,500,hard,151877020.702225,88.702225,88.702225
9,1000000000,3162277660,151876932,151877199.579287,500,paired_hann,151876948.086787,16.086787,16.086787
9,1000000000,3162277660,151876932,151877199.579287,500,paired_triangle,151876943.228104,11.228104,11.228104
9,1000000000,3162277660,151876932,151877199.579287,500,paired_riesz,151876982.140229,50.140229,50.140229
9,1000000000,3162277660,151876932,151877199.579287,500,antipair_03,151876857.885753,-74.114247,74.114247
9,1000000000,3162277660,151876932,151877199.579287,500,antipair_05,151876749.341438,-182.658562,182.658562
9,1000000000,3162277660,151876932,151877199.579287,500,half_int,151877022.446439,90.446439,90.446439
9,1000000000,3162277660,151876932,151877199.579287,500,boundary_pair,151877024.899307,92.899307,92.899307
9,1000000000,3162277660,151876932,151877199.579287,1000,hard,151876955.382795,23.382795,23.382795
9,1000000000,3162277660,151876932,151877199.579287,1000,paired_hann,151876987.380158,55.380158,55.380158
9,1000000000,3162277660,151876932,151877199.579287,1000,paired_triangle,151876964.601056,32.601056,32.601056
9,1000000000,3162277660,151876932,151877199.579287,1000,paired_riesz,151876980.834173,48.834173,48.834173
9,1000000000,3162277660,151876932,151877199.579287,1000,antipair_03,151876783.368356,-148.631644,148.631644
9,1000000000,3162277660,151876932,151877199.579287,1000,antipair_05,151876668.692063,-263.307937,263.307937
9,1000000000,3162277660,151876932,151877199.579287,1000,half_int,151876953.992205,21.992205,21.992205
9,1000000000,3162277660,151876932,151877199.579287,1000,boundary_pair,151876953.893886,21.893886,21.893886
9,1000000000,3162277660,151876932,151877199.579287,2000,hard,151876876.401655,-55.598345,55.598345
9,1000000000,3162277660,151876932,151877199.579287,2000,paired_hann,151876941.819936,9.819936,9.819936
9,1000000000,3162277660,151876932,151877199.579287,2000,paired_triangle,151876930.117909,-1.882091,1.882091
9,1000000000,3162277660,151876932,151877199.579287,2000,paired_riesz,151876914.910324,-17.089676,17.089676
9,1000000000,3162277660,151876932,151877199.579287,2000,antipair_03,151876744.847536,-187.152464,187.152464
9,1000000000,3162277660,151876932,151877199.579287,2000,antipair_05,151876657.144791,-274.855209,274.855209
9,1000000000,3162277660,151876932,151877199.579287,2000,half_int,151876875.501825,-56.498175,56.498175
9,1000000000,3162277660,151876932,151877199.579287,2000,boundary_pair,151876875.564789,-56.435211,56.435211
9,1000000000,3162277660,151876932,151877199.579287,4000,hard,151876879.154029,-52.845971,52.845971
9,1000000000,3162277660,151876932,151877199.579287,4000,paired_hann,151876887.649670,-44.350330,44.350330
9,1000000000,3162277660,151876932,151877199.579287,4000,paired_triangle,151876894.023026,-37.976974,37.976974
9,1000000000,3162277660,151876932,151877199.579287,4000,paired_riesz,151876872.682671,-59.317329,59.317329
9,1000000000,3162277660,151876932,151877199.579287,4000,antipair_03,151876769.283558,-162.716442,162.716442
9,1000000000,3162277660,151876932,151877199.579287,4000,antipair_05,151876696.036578,-235.963422,235.963422
9,1000000000,3162277660,151876932,151877199.579287,4000,half_int,151876879.252967,-52.747033,52.747033
9,1000000000,3162277660,151876932,151877199.579287,4000,boundary_pair,151876879.297964,-52.702036,52.702036
9,1000000000,3163277660,151922633,151922914.043814,500,hard,151922742.489483,109.489483,109.489483
9,1000000000,3163277660,151922633,151922914.043814,500,paired_hann,151922672.494803,39.494803,39.494803
9,1000000000,3163277660,151922633,151922914.043814,500,paired_triangle,151922666.406032,33.406032,33.406032
9,1000000000,3163277660,151922633,151922914.043814,500,paired_riesz,151922707.363263,74.363263,74.363263
9,1000000000,3163277660,151922633,151922914.043814,500,antipair_03,151922578.044400,-54.955600,54.955600
9,1000000000,3163277660,151922633,151922914.043814,500,antipair_05,151922468.414344,-164.585656,164.585656
9,1000000000,3163277660,151922633,151922914.043814,500,half_int,151922744.845625,111.845625,111.845625
9,1000000000,3163277660,151922633,151922914.043814,500,boundary_pair,151922747.540663,114.540663,114.540663
9,1000000000,3163277660,151922633,151922914.043814,1000,hard,151922673.450886,40.450886,40.450886
9,1000000000,3163277660,151922633,151922914.043814,1000,paired_hann,151922713.945063,80.945063,80.945063
9,1000000000,3163277660,151922633,151922914.043814,1000,paired_triangle,151922689.699978,56.699978,56.699978
9,1000000000,3163277660,151922633,151922914.043814,1000,paired_riesz,151922707.278865,74.278865,74.278865
9,1000000000,3163277660,151922633,151922914.043814,1000,antipair_03,151922500.662847,-132.337153,132.337153
9,1000000000,3163277660,151922633,151922914.043814,1000,antipair_05,151922385.470822,-247.529178,247.529178
9,1000000000,3163277660,151922633,151922914.043814,1000,half_int,151922671.696707,38.696707,38.696707
9,1000000000,3163277660,151922633,151922914.043814,1000,boundary_pair,151922671.654604,38.654604,38.654604
9,1000000000,3163277660,151922633,151922914.043814,2000,hard,151922624.503119,-8.496881,8.496881
9,1000000000,3163277660,151922633,151922914.043814,2000,paired_hann,151922672.090700,39.090700,39.090700
9,1000000000,3163277660,151922633,151922914.043814,2000,paired_triangle,151922659.878026,26.878026,26.878026
9,1000000000,3163277660,151922633,151922914.043814,2000,paired_riesz,151922647.507814,14.507814,14.507814
9,1000000000,3163277660,151922633,151922914.043814,2000,antipair_03,151922465.503670,-167.496330,167.496330
9,1000000000,3163277660,151922633,151922914.043814,2000,antipair_05,151922359.504037,-273.495963,273.495963
9,1000000000,3163277660,151922633,151922914.043814,2000,half_int,151922624.222702,-8.777298,8.777298
